date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-04-10 11:27:00,5.02,5.02,5.02,5.01,558.0,279806.0,5.016,5.013999999999999,5.01125
2026-04-10 11:28:00,5.02,5.01,5.02,5.01,1351.0,676963.0,5.016,5.0138,5.0113
2026-04-10 11:29:00,5.01,5.02,5.02,5.01,1240.0,621310.0,5.016,5.0136,5.0114
2026-04-10 11:30:00,5.02,5.02,5.02,5.01,607.0,304355.0,5.016,5.0134,5.0115
2026-04-10 13:01:00,5.02,5.01,5.02,5.01,2812.0,1409246.0,5.016,5.013,5.01155
2026-04-10 13:02:00,5.01,5.01,5.01,5.0,15755.0,7893693.0,5.016,5.013,5.01155
2026-04-10 13:03:00,5.01,5.01,5.01,5.0,4500.0,2254551.0,5.016,5.013,5.0116000000000005
2026-04-10 13:04:00,5.01,5.01,5.01,5.0,323.0,161779.0,5.016,5.013,5.0116000000000005
2026-04-10 13:05:00,5.01,5.01,5.02,5.0,1094.0,548109.0,5.016,5.013,5.01165
2026-04-10 13:06:00,5.01,5.01,5.01,5.0,2561.0,1282757.0,5.015,5.013,5.0117
2026-04-10 13:07:00,5.01,5.01,5.01,5.0,695.0,348120.0,5.015,5.013,5.01175
2026-04-10 13:08:00,5.01,5.01,5.01,5.0,420.0,210394.0,5.015,5.013,5.0118
2026-04-10 13:09:00,5.01,5.01,5.01,5.0,464.0,232150.0,5.015,5.013,5.01185
2026-04-10 13:10:00,5.0,5.01,5.01,5.0,1047.0,523954.0,5.015,5.013,5.0119
2026-04-10 13:11:00,5.0,5.01,5.01,5.0,405.0,202771.0,5.015,5.013,5.01195
2026-04-10 13:12:00,5.01,5.01,5.01,5.0,2216.0,1109313.0,5.015,5.013,5.01195
2026-04-10 13:13:00,5.01,5.01,5.01,5.0,243.0,121691.0,5.015,5.0127999999999995,5.012
2026-04-10 13:14:00,5.01,5.0,5.01,5.0,520.0,260182.0,5.015,5.012599999999999,5.012
2026-04-10 13:15:00,5.0,5.01,5.01,5.0,3766.0,1886694.0,5.015,5.0124,5.012
2026-04-10 13:16:00,5.01,5.01,5.02,5.01,1020.0,511044.0,5.015,5.0122,5.0120499999999995
2026-04-10 13:17:00,5.01,5.01,5.02,5.01,793.0,397304.0,5.015,5.0122,5.0121
2026-04-10 13:18:00,5.02,5.01,5.02,5.01,102.0,51152.0,5.015,5.0122,5.01215
2026-04-10 13:19:00,5.01,5.01,5.02,5.01,139.0,69693.0,5.015,5.0122,5.0122
2026-04-10 13:20:00,5.02,5.01,5.02,5.01,220.0,110300.0,5.015,5.012,5.01225
2026-04-10 13:21:00,5.02,5.02,5.02,5.01,380.0,190478.0,5.015,5.0122,5.01235
2026-04-10 13:22:00,5.01,5.01,5.02,5.01,1740.0,871852.0,5.015,5.0122,5.01235
2026-04-10 13:23:00,5.01,5.02,5.02,5.01,209.0,104776.0,5.015,5.0124,5.0123999999999995
2026-04-10 13:24:00,5.01,5.01,5.02,5.01,433.0,217008.0,5.015,5.0123999999999995,5.0123999999999995
2026-04-10 13:25:00,5.01,5.01,5.02,5.01,608.0,304693.0,5.015,5.0123999999999995,5.0123999999999995
2026-04-10 13:26:00,5.01,5.01,5.02,5.01,567.0,284387.0,5.015,5.0122,5.012449999999999
2026-04-10 13:27:00,5.02,5.02,5.02,5.01,204.0,102332.0,5.015,5.0122,5.0125
2026-04-10 13:28:00,5.02,5.01,5.02,5.01,290.0,145401.0,5.015,5.0122,5.0125
2026-04-10 13:29:00,5.02,5.01,5.02,5.01,278.0,139334.0,5.015,5.012,5.01255
2026-04-10 13:30:00,5.01,5.01,5.02,5.01,1456.0,729728.0,5.015,5.012,5.0126
2026-04-10 13:31:00,5.01,5.01,5.02,5.01,1546.0,774641.0,5.015,5.011799999999999,5.0126
2026-04-10 13:32:00,5.01,5.02,5.02,5.01,345.0,172869.0,5.015,5.012,5.0127
2026-04-10 13:33:00,5.01,5.02,5.02,5.01,505.0,253329.0,5.015,5.0122,5.0127999999999995
2026-04-10 13:34:00,5.02,5.01,5.02,5.01,88.0,44126.0,5.015,5.0122,5.0127999999999995
2026-04-10 13:35:00,5.01,5.01,5.02,5.01,214.0,107250.0,5.015,5.0122,5.012849999999999
2026-04-10 13:36:00,5.01,5.01,5.02,5.01,178.0,89230.0,5.015,5.0122,5.012899999999999
2026-04-10 13:37:00,5.01,5.01,5.02,5.01,1613.0,808247.0,5.015,5.012,5.012899999999999
2026-04-10 13:38:00,5.01,5.01,5.01,5.0,5367.0,2688865.0,5.015,5.011799999999999,5.01295
2026-04-10 13:39:00,5.0,5.0,5.01,5.0,513.0,256603.0,5.015,5.0114,5.0129
2026-04-10 13:40:00,5.0,5.0,5.01,5.0,344.0,172164.0,5.015,5.0112,5.01285
2026-04-10 13:41:00,5.0,5.0,5.01,5.0,2595.0,1299833.0,5.015,5.010999999999999,5.01285
2026-04-10 13:42:00,5.0,5.01,5.01,5.0,825.0,413165.0,5.015,5.011,5.01285
2026-04-10 13:43:00,5.0,5.0,5.01,5.0,613.0,306664.0,5.015,5.0106,5.0127999999999995
2026-04-10 13:44:00,5.0,5.0,5.01,5.0,5333.0,2671672.0,5.015,5.010400000000001,5.01275
2026-04-10 13:45:00,5.01,5.01,5.01,5.0,1525.0,763940.0,5.014,5.0104,5.0127
2026-04-10 13:46:00,5.0,5.0,5.01,5.0,154.0,77115.0,5.014,5.0102,5.01265
2026-04-10 13:47:00,5.01,5.0,5.01,5.0,434.0,217346.0,5.014,5.009799999999999,5.0126
2026-04-10 13:48:00,5.01,5.0,5.01,5.0,634.0,317437.0,5.014,5.0096,5.01255
2026-04-10 13:49:00,5.0,5.0,5.01,5.0,314.0,157198.0,5.014,5.0092,5.01245
2026-04-10 13:50:00,5.01,5.01,5.01,5.0,314.0,157204.0,5.014,5.0089999999999995,5.01245
2026-04-10 13:51:00,5.0,5.01,5.01,5.0,1103.0,552452.0,5.014,5.009,5.0125
2026-04-10 13:52:00,5.0,5.01,5.01,5.0,1104.0,552801.0,5.014,5.0089999999999995,5.01255
2026-04-10 13:53:00,5.01,5.0,5.01,5.0,473.0,236858.0,5.014,5.0088,5.0125
2026-04-10 13:54:00,5.0,5.0,5.01,5.0,531.0,265924.0,5.014,5.0086,5.0125
2026-04-10 13:55:00,5.0,5.01,5.01,5.0,1007.0,504148.0,5.014,5.0085999999999995,5.0125
2026-04-10 13:56:00,5.0,5.01,5.01,5.0,2627.0,1314833.0,5.014,5.0086,5.012499999999999
2026-04-10 13:57:00,5.01,5.01,5.01,5.0,475.0,237643.0,5.014,5.0086,5.012549999999999
2026-04-10 13:58:00,5.0,5.0,5.0,5.0,47.0,23500.0,5.014,5.0084,5.012499999999999
